Chr1;StartChr1;EndChr1;Chr2;StartChr2;EndChr2;FISH_dist;PhysicalProxValue
1;755080;792168;1;670379;710023;0.162;10833
2;3157597;3171006;2;3094994;3116383;0.173;7500
3;1552781;1588603;3;1404306;1441994;0.171;6600
1;1639539;1683827;1;1490741;1512189;0.220;5900
1;1750093;1791278;1;1490741;1512189;0.280;3143
1;4812099;4832370;1;4337248;4382692;0.355;2857
1;1490741;1512189;1;755080;792168;0.343;2833
1;850676;894423;1;170972;202978;0.381;2400
2;2166259;2197537;2;1845162;1891656;0.363;2250
1;3028233;3039565;1;1490741;1512189;0.373;2000
3;1885962;1917542;1;804996;842490;0.531;1923
3;1834613;1877486;2;3587478;3620448;0.460;1857
3;1834613;1877486;3;43854;82040;0.467;1784
1;2726719;2770572;3;1885962;1917542;0.623;1750
1;977709;1015328;2;2812516;2847095;0.474;1556
2;2166259;2197537;1;4260101;4296269;0.620;1371
3;1885962;1917542;1;1929048;1967609;0.643;1258
2;3094994;3116383;3;1404306;1441994;0.627;1250
